ID,solution
7945735584a3297121c4f5ae0de8ecd1,6985.185772819258
85cb958e8b9d583575cd9cb93e389226,4229.5154399623225
2d4e8cd3947525a12ff16af520beefb9,3317.0352136162405
24cf317a1494a016a018d9f5cd183639,3307.411337958804
370babaf32dc82a6a64bf5b71a3434ed,3288.5786251962663
cd13f2d62720d6d43610ec777e7a213b,7729.0531734461665
90db7190edad6a69e6c27fd4fba364ee,2647.8267136049512
a89155c178d0f609dc51d218ee31fbd3,4209.532637065046
3367409f1e660b2cfa2042a5b8f09ebe,4701.290408837539
6ba01ec35aa020a57e82bd6e004afae6,7814.52493184319
524874f6868038675014315eb321467b,7080.059648162225
1a894090496d6c338e16d1c45339acb7,5014.513818128238
b378a1d00f2012582e6242ca081a62d0,3316.922669174857
13cb889f8103fcf11fae5cb4d2a8b2b2,2585.7811599887323
18786902bccc6b710b42ea25e5240ba4,2585.7811599887323
659dcb6afe21ab266e0a8b2c40d33603,8140.228921851824
bf136f5b33e00b7a30611d558d0083bc,5033.5782771596905
0f21cad710d772c31750b6d983c32595,3045.551653825775
3ffafc2dbbab7d9f3a9d6bf5cd736e4f,5108.220546707102
0fc217fdb0cecc0db3dbf26eedf62ebb,3063.9388008581
5de116a38a083904cf7426a78de64b31,5082.36660668624
f1229928c5f9cb5545c3c59f914498a5,4693.8132919718155
1dbe397a412a195dbe69c52397afdcf2,3835.85193555801
c6cf03a55b827f3889ef402270086e70,7602.929404186019
3df196725791c122106382aa97656590,2231.8169008346686
1b99d60fcb69a7428174f300589dbe5a,4397.549312474301
2d5c58f7da2994f32fbe010b204d7b26,4777.486460187528
dcfa78fbaf6a1d0e1a70a70be404f274,5395.0628210557325
2fa76b82efe819f9593e486291deefe1,5211.987699246327
14b84bb635bf5f6861f9c80d4c54e61b,4664.7427459720375
c984841f3717df081ad6845344226ee1,3090.626339355742
71c20c468d12dba26b1362f31fe7ed07,10361.278094571404
4aa789b03ea03aa449d7cde822490198,7652.3355045037215
b6afc0c26cc4c1f9d2d1be37e2500cdf,4304.300186343919
5489d08564afe2c280b1906bbc0baa6d,2501.046947415221
59b4a5344ef589199476febd8722dc3e,5098.967805595972
3c193cc642a3b5c34a01aa0ecec2269c,3052.1260323169513
fb3a960fe446fe1e254d989e8659ddfc,3312.6269968066813
132f10a6f1fa64dd472320d64fdcfe65,2217.2856072683394
88d0a4dde6b17b3f97b64c2cb70d3aa2,3306.733897242287
04051bf0f6db65566782719ec3c03b54,5005.650195797687
1156eda732c609364fd6d0cf7a19ea1b,3269.7840616299372
4e86af66edd0951a7ca48b5ce96f8588,3298.9208579757687
ae94d98f709301e21c8e3bc1464e241d,7853.329137060697
06b9a0b9d85e0a9b9d91e113ef9f33ac,5124.8453771100785
3ccb384f91fea8b667de84f6ca8f1898,3308.6215902604904
d726d412d8fc60f11b503461bfcf557b,5211.675544599818
46dc365f50ab35b5e0923711c4b8c996,7650.786004036609
9406f261987e178c364ba63c702a6781,4803.734243785765
91118c8e70fb519bc39670ed4738c371,4781.1885383792705
d249a1def3dc27b76d31fd6fcb05eefb,2685.654170507836
e11d0cf2518ea1d50e2096a77b06710b,3533.7541390740107
f494c202d78a3b26e2583a7afb39c635,7801.116039135858
8f56aae005815a71bd71f5b6cbfad627,4866.541550696202
15fc7e90e3b0fca9be968d92b0fd5ad5,4700.551384590088
2376abddf134de69b23ebebe3766b66f,2914.6703153896096
4bed111caec7acd604a453471850f0b6,3330.433086464833
f2ecf34daa591a7179f0bfb7952f36e1,7068.652487339449
6b7ae114e7bb0ef32f51002e41c7eb12,3752.7390911368766
9b0c1a059b2237cc30d940253f185170,6728.976679532476
0f8fa7a1c54e2a1f708e693b47f00863,10299.347842247082
ba368d7cc49395495399d2d3833d6b07,5106.929104732654
96a94bcb9674709f14c9c643913b34ef,3277.1631242419776
a01f2802fe06db51cfa82409e01dcfdb,6764.290172678514
92697a0a400bc04483569599935a663c,4843.018688203941
93876b2e0251ac5abb933e038c540447,5750.548169059591
d5e12426205b9e0087f151edd48e6dbb,3429.6267013485176
5e08b693c35239e73616e52ff896bd83,4790.855742863287
299d1a017a35e91e8c600e4a56cc4c77,3315.776284419194
00045b378f2f446e3f791688e6f9310d,2584.9154428917896
65d684d7bfa59c25efb5abf8b31078ef,2223.2907073221745
e90af4a35bdfbc443f47f3558b5b5599,9977.982909213797
013a861dec9d67f72e8d3698c829902d,3752.6562890136606
b9d4a60f49751928e0675c6b19df07f2,3756.9910746395767
76fa302a3f0013af36ac2f6e30b2d412,5114.581184386694
5dc6ff7d62a35030463ec643f6b66aba,4534.673822751159
6092c3b9eee34fb4aa48a124e8b032da,2425.8805747151946
796e41a4c4335eb1320912d29c034d2b,2842.0134268041193
c073cb912e3a2d61e0a5489fa704de26,3286.9515241726904
1c4a78069a98083ecdfc5d42ee8d6db5,4986.351092005931
6a9b994d1fad84ef1612b20feec84561,9677.135991283712
a540faba111334a665874e712bd1b127,2586.1167353783894
ea3b1aa904f57015219904fac5c4f708,7686.881067934609
94202959d9702fa9ee495a86c9cd5f4b,2532.0029075257125
021f9fe1dd513a5a6ea0b20ea003ab52,5013.646974994781
a75ade423a14f318c36898f83470b451,2914.1166451451
65f0d18b2045354ebd3402b3addb690c,6909.914281738258
6ee3892fc712904f233af4f6682376e7,3240.147034921145
9790e1c4cc426171c2b316337160ad32,2453.4904465477284
ff71430c4750ea0c34dd8753b038291e,2810.63921833896
ef18581ea9a822a7f79450b7fb31277b,3041.6711647961533
8f08c0867e3703d22177fb7e3768eb09,3535.1396752939195
d194c2b5df25410b430b2ea2e4a8b7de,10312.90061522665
a8f25675c0c78ac56a8f77d3c3ae15a2,4204.684517890649
c5d1d0f2972d892bb00fb044b1b873e2,3043.5621605613956
6f6d576aafbd90e308a848a060395e9a,5122.134836644079
20055ed6ecea5e916923081fc3b049f7,3298.5031273557875
c5e4e8d78906ae2b3218847cc9f045d9,2582.0561782158775
878ad3e9104c78f2945f6194c2d883ce,4980.833877369789
c3c8b46a8d4c0a09565b1c61a475d2d9,2502.6313038661615
